date,consumer_discretionary_avg,consumer_staples_avg,energy_avg,financials_avg,health_care_avg,industrials_avg,information_technology_avg,materials_avg,real_estate_avg,telecommunication_services_avg,utilities_avg
2016-03-04,105.4651870727539,81.14151763916016,51.26774215698242,64.29000091552734,111.21984100341797,83.88015747070312,78.30101776123047,78.13957977294922,90.0169677734375,44.87000274658203,55.35785675048828
2016-03-07,105.02296447753906,80.39030456542969,52.60774230957031,64.14193725585938,112.05541229248047,83.97538757324219,77.68971252441406,78.92666625976562,89.72181701660156,45.16999816894531,55.60178756713867
2016-03-08,103.95542907714844,80.698486328125,49.967742919921875,63.28403091430664,110.24918365478516,82.93207550048828,76.80435180664062,77.97624969482422,89.08848571777344,45.275001525878906,56.11678695678711
2016-03-09,104.17975616455078,81.22000122070312,51.07322692871094,63.3665657043457,110.1224594116211,83.07107543945312,77.59384155273438,78.54582977294922,89.48484802246094,45.15999984741211,56.43071365356445
2016-03-10,104.67037200927734,81.29605865478516,51.049678802490234,63.37552261352539,110.18098449707031,82.92584228515625,77.64115905761719,78.98833465576172,89.49454498291016,45.31500244140625,56.45535659790039
2016-03-11,106.90901184082031,81.81757354736328,52.88935470581055,65.06910705566406,112.41999816894531,84.16353607177734,79.02978515625,80.39312744140625,91.6154556274414,45.44499969482422,56.60821533203125
2016-03-14,107.12777709960938,81.71393585205078,52.40322494506836,64.83612060546875,112.04328155517578,84.14691925048828,79.15912628173828,79.79458618164062,91.46272277832031,45.43000030517578,56.66285705566406
2016-03-15,106.7954330444336,81.88363647460938,52.41774368286133,64.5555191040039,110.1903305053711,84.14353942871094,79.0386962890625,79.21583557128906,91.66348266601562,45.595001220703125,56.82035827636719
2016-03-16,107.57147979736328,82.24726867675781,53.614192962646484,64.61253356933594,110.04786682128906,84.97492218017578,79.71913146972656,80.4679183959961,92.69606018066406,45.98999786376953,57.38178634643555
2016-03-17,107.3388900756836,82.73151397705078,54.259033203125,65.52656555175781,108.42852783203125,86.54861450195312,80.13043212890625,81.9745864868164,94.1603012084961,46.375,58.00785827636719
2016-03-18,107.33271789550781,82.4860610961914,54.4061279296875,65.93059539794922,110.17229461669922,87.09861755371094,80.50971221923828,81.99874877929688,93.5999984741211,45.900001525878906,57.613929748535156
2016-03-21,107.66839599609375,82.35545349121094,54.07967758178711,65.90492248535156,110.56082153320312,87.27061462402344,80.82826232910156,81.31625366210938,92.95091247558594,46.18000030517578,57.54249954223633
2016-03-22,107.16184997558594,81.87000274658203,53.89516067504883,65.69343566894531,111.61885070800781,87.12461853027344,80.88811492919922,81.91708374023438,93.05424499511719,45.91999816894531,57.35714340209961
2016-03-23,106.81864166259766,82.06242370605469,52.4583854675293,65.31731414794922,110.69672393798828,86.44507598876953,80.33333587646484,81.28166198730469,92.72393798828125,45.724998474121094,57.6582145690918
2016-03-24,106.88555145263672,81.89545440673828,52.89387130737305,64.7525405883789,110.72885131835938,86.12507629394531,80.36000061035156,81.03666687011719,92.71757507324219,46.220001220703125,57.83856964111328
2016-03-28,107.15160369873047,82.35848236083984,52.49483871459961,64.99954986572266,110.40409851074219,86.18846130371094,80.33551025390625,81.44000244140625,93.5169677734375,46.23500061035156,57.650001525878906
2016-03-29,107.98444366455078,83.00454711914062,52.847740173339844,65.22134399414062,112.12327575683594,86.87107849121094,81.472900390625,82.07041931152344,95.2096939086914,46.75,58.52750015258789
2016-03-30,108.68197631835938,83.38333129882812,52.79838943481445,65.61791229248047,111.98147583007812,87.11953735351562,81.85623168945312,82.2874984741211,94.90848541259766,46.70500183105469,58.36607360839844
2016-03-31,108.29653930664062,83.06636047363281,52.949031829833984,65.4538803100586,112.10213470458984,86.8929214477539,81.87435150146484,82.05500030517578,95.4339370727539,46.625,58.64356994628906
2016-04-01,108.81777954101562,84.22181701660156,52.17774200439453,66.05537414550781,113.94425964355469,87.22815704345703,82.53913116455078,82.91999816894531,95.5978775024414,46.529998779296875,58.97428512573242
2016-04-04,107.62741088867188,83.87303161621094,51.66258239746094,65.55134582519531,115.16311645507812,86.49461364746094,81.95623016357422,82.1379165649414,95.71484375,46.88999938964844,58.76000213623047
2016-04-05,106.7735824584961,83.24394226074219,51.48419189453125,64.59612274169922,113.22622680664062,86.1872329711914,81.13043212890625,81.5512466430664,95.0263671875,46.64500045776367,57.646785736083984
2016-04-06,107.57221984863281,84.02666473388672,52.56161117553711,64.98387908935547,116.47573852539062,87.01107788085938,82.06970977783203,82.53666687011719,95.33939361572266,46.08000183105469,57.625
2016-04-07,105.53658294677734,83.11090850830078,52.41999816894531,63.64835739135742,114.60737609863281,86.2250747680664,80.9433364868164,81.64250183105469,94.71212005615234,45.29499816894531,57.591426849365234
2016-04-08,104.92731475830078,83.5257568359375,53.734840393066406,63.8414192199707,114.17082214355469,86.709228515625,81.10565185546875,82.58291625976562,95.23878479003906,45.34000015258789,57.83928680419922
2016-04-11,104.31561279296875,82.92878723144531,53.41387176513672,64.15985107421875,113.3949203491211,86.52015686035156,80.74173736572266,82.55291748046875,94.62939453125,45.0,57.59214401245117
2016-04-12,105.33085632324219,83.28211975097656,55.35129165649414,65.05701446533203,114.43311309814453,87.11815643310547,80.95565032958984,83.26708221435547,95.28545379638672,45.30999755859375,57.96821212768555
2016-04-13,106.748291015625,82.68121337890625,55.451934814453125,66.65447998046875,115.46295166015625,88.42123413085938,82.26347351074219,84.09041595458984,94.56090545654297,44.77000045776367,57.613216400146484
2016-04-14,106.97219848632812,82.37515258789062,55.5703239440918,66.80209350585938,115.31229400634766,88.33623504638672,82.0659408569336,83.81500244140625,93.71969604492188,44.88999938964844,57.48249816894531
2016-04-15,107.2311019897461,82.88878631591797,54.478065490722656,66.67850494384766,115.43229675292969,88.52584838867188,82.07144927978516,84.23249816894531,94.5860595703125,44.915000915527344,57.932857513427734
2016-04-18,108.03719329833984,83.09970092773438,55.55741882324219,67.0617904663086,116.55098724365234,88.87430572509766,82.5999984741211,84.84874725341797,95.16848754882812,45.19000244140625,58.1110725402832
2016-04-19,107.6030502319336,83.28485107421875,56.81161117553711,67.8223876953125,115.92279052734375,89.2883071899414,81.63101196289062,86.04582977294922,95.03485107421875,45.5,58.183929443359375
2016-04-20,107.61316680908203,82.3139419555664,57.26580810546875,68.53611755371094,116.56393432617188,89.18830871582031,81.88999938964844,86.1937484741211,93.77090454101562,45.23500061035156,56.700714111328125
2016-04-21,107.14134216308594,80.82030487060547,56.81999969482422,67.8738784790039,117.29950714111328,88.64369201660156,81.68891143798828,85.70500183105469,92.34363555908203,43.94499969482422,55.38642883300781
2016-04-22,106.8536605834961,80.92757415771484,57.958709716796875,68.47328186035156,117.36983489990234,89.00861358642578,80.38753509521484,86.33125305175781,93.32636260986328,44.30999755859375,55.869285583496094
2016-04-25,106.93450927734375,81.60485076904297,57.25064468383789,68.1353759765625,116.7931137084961,88.4332275390625,80.38565063476562,85.867919921875,94.05848693847656,44.48500061035156,56.02535629272461
2016-04-26,107.23670959472656,81.43030548095703,58.627418518066406,68.60850524902344,116.4827880859375,89.44061279296875,80.06898498535156,86.36958312988281,94.28817749023438,44.26499938964844,56.073570251464844
2016-04-27,107.19158172607422,81.85818481445312,59.84354782104492,68.78791046142578,116.05655670166016,90.09507751464844,80.1678237915039,86.80458068847656,93.95697021484375,45.20500183105469,56.84107208251953
2016-04-28,105.61231231689453,81.98696899414062,58.65419387817383,67.81522369384766,114.91049194335938,89.00861358642578,78.87261199951172,85.66083526611328,93.63909149169922,44.83000183105469,56.82892990112305
2016-04-29,106.30451202392578,82.29424285888672,58.33967971801758,67.44104766845703,113.47262573242188,88.22307586669922,78.23506927490234,84.819580078125,92.92848205566406,44.87999725341797,57.23143005371094
2016-05-02,107.79012298583984,83.29666900634766,58.22999954223633,68.14775848388672,114.40475463867188,88.63600158691406,78.85985565185547,85.5562515258789,94.41787719726562,45.209999084472656,57.753211975097656
2016-05-03,107.29244232177734,83.0654525756836,56.566776275634766,67.16551971435547,113.41737365722656,88.0076904296875,78.01811981201172,84.97166442871094,94.16151428222656,44.79499816894531,57.76250076293945
2016-05-04,105.57890319824219,83.28485107421875,55.717098236083984,66.75701904296875,112.11000061035156,87.26692199707031,77.71217346191406,84.29042053222656,95.4624252319336,44.86000061035156,58.3889274597168
2016-05-05,104.55536651611328,83.25727081298828,56.73322677612305,66.74298858642578,113.04934692382812,87.43084716796875,77.83058166503906,84.46458435058594,95.74242401123047,44.790000915527344,58.18464279174805
2016-05-06,105.19878387451172,83.65939331054688,56.32451629638672,66.85567474365234,112.51278686523438,88.0091552734375,78.55521392822266,85.12291717529297,96.65666961669922,45.05500030517578,57.82143020629883
2016-05-09,105.7297592163086,84.27727508544922,55.521934509277344,66.77642059326172,113.79869079589844,87.80754089355469,78.70115661621094,84.80083465576172,97.44575500488281,44.970001220703125,58.14107131958008
2016-05-10,106.93366241455078,85.20909118652344,56.68967819213867,67.86268615722656,114.90377044677734,89.47430419921875,79.80941772460938,86.36499786376953,97.7984848022461,45.42500305175781,58.173213958740234
2016-05-11,105.08255767822266,84.50969696044922,56.957096099853516,67.22223663330078,113.49032592773438,88.66092681884766,79.24492645263672,85.98458099365234,95.89393615722656,45.165000915527344,58.318214416503906
2016-05-12,105.56610107421875,84.93242645263672,57.01129150390625,67.44671630859375,112.8350830078125,88.51000213623047,78.94622802734375,86.5433349609375,96.58424377441406,45.51000213623047,58.63678741455078
2016-05-13,104.36841583251953,84.09333038330078,56.37870788574219,66.64701843261719,112.71573638916016,87.5780029296875,78.72710418701172,85.88458251953125,95.64757537841797,45.04499816894531,58.36428451538086
2016-05-16,104.79377746582031,84.43030548095703,57.2545166015625,67.05104064941406,114.64328002929688,88.5509262084961,79.5292739868164,86.91791534423828,96.5984878540039,45.25499725341797,58.450714111328125
2016-05-17,103.81816864013672,82.75151824951172,57.520320892333984,66.61268615722656,113.37983703613281,88.23938751220703,78.8182601928711,86.1875,94.8912124633789,45.005001068115234,57.40142822265625
2016-05-18,103.55536651611328,81.88636016845703,56.945159912109375,67.9103012084961,113.96229553222656,88.07154083251953,79.23304748535156,85.28541564941406,93.75030517578125,44.41999816894531,56.29750061035156
2016-05-19,103.28195190429688,82.51121520996094,56.83515930175781,67.30716705322266,113.02082061767578,87.31184387207031,78.65478515625,85.2004165649414,92.92485046386719,44.03499984741211,56.84214401245117
2016-05-20,103.91219329833984,81.92818450927734,57.360321044921875,67.85507202148438,114.12164306640625,87.88023376464844,79.68449401855469,85.5999984741211,93.68060302734375,44.05500030517578,55.69607162475586
2016-05-23,103.23304748535156,82.0433349609375,57.15709686279297,67.72716522216797,113.73180389404297,87.58538818359375,79.64594268798828,86.19541931152344,93.65908813476562,43.72999954223633,55.19285583496094
2016-05-24,104.71475219726562,82.81636047363281,57.547096252441406,68.9934310913086,115.49967193603516,88.62445831298828,81.40985870361328,86.64833068847656,94.79151916503906,44.040000915527344,55.852500915527344
2016-05-25,105.41061401367188,82.82969665527344,58.39516067504883,69.4764175415039,116.04721069335938,89.12522888183594,81.77427673339844,87.63583374023438,94.95606231689453,44.23500061035156,55.67928695678711
2016-05-26,105.28402709960938,83.27454376220703,58.20613098144531,69.07880401611328,115.86475372314453,89.06461334228516,81.89065551757812,87.01041412353516,95.13909149169922,44.5,56.27857208251953
2016-05-27,105.93085479736328,83.35485076904297,58.19193649291992,69.62432861328125,116.43656158447266,89.25122833251953,82.55956268310547,87.23291778564453,95.53606414794922,44.80500030517578,56.44035720825195
2016-05-31,105.7725601196289,82.84424591064453,58.01709747314453,69.57313537597656,116.7075424194336,89.32461547851562,82.78101348876953,86.85416412353516,95.43060302734375,45.025001525878906,56.8025016784668
2016-06-01,105.95268249511719,83.55242156982422,58.04161071777344,69.58731079101562,117.39688873291016,89.43107604980469,82.79478454589844,87.09333038330078,95.2530288696289,44.58000183105469,57.03499984741211
2016-06-02,106.78048706054688,83.62757873535156,58.050323486328125,69.51432800292969,118.81573486328125,89.65923309326172,82.93579864501953,87.14666748046875,95.6815185546875,44.80500030517578,57.00035858154297
2016-06-03,106.20048522949219,84.03363800048828,57.66096878051758,68.65686798095703,118.06951141357422,89.62876892089844,82.44609069824219,87.257080078125,95.64697265625,45.064998626708984,58.02107238769531
2016-06-06,106.84255981445312,83.97696685791016,58.90354919433594,69.17388153076172,118.67213439941406,90.18738555908203,82.51579284667969,88.01374816894531,95.10211944580078,45.025001525878906,57.8792839050293
2016-06-07,107.19377899169922,83.88999938964844,60.59677505493164,68.8383560180664,117.42049407958984,90.67461395263672,82.94652557373047,88.2370834350586,95.50788116455078,45.77000045776367,57.81071472167969
2016-06-08,107.3486557006836,84.3478775024414,60.456451416015625,68.96940612792969,118.18770599365234,91.33030700683594,83.28028869628906,88.92583465576172,95.73908996582031,45.69000244140625,58.18928527832031
2016-06-09,106.91865539550781,85.08727264404297,60.036128997802734,68.45835876464844,117.93475341796875,91.20784759521484,83.12623596191406,88.30374908447266,95.827880859375,46.02000045776367,58.72571563720703
2016-06-10,105.50481414794922,85.12333679199219,58.285804748535156,67.54507446289062,116.4057388305664,90.00122833251953,81.93492889404297,87.77583312988281,95.32363891601562,46.5,58.5528564453125
2016-06-13,104.55000305175781,84.47181701660156,57.871612548828125,66.94209289550781,115.58081817626953,88.97015380859375,81.4157943725586,86.58625030517578,95.30575561523438,46.37999725341797,58.48392868041992
